"region","variety","year","produced","yield","PID","frosts","gdd1000","kdd1000","avgmin","precip","NA"
"El Salvador","arabica",1992,149450,186000,0.803494623655914,196,0,10.0853694930598,0.10862449284772,0.0202384492856586,21.579327237173
"El Salvador","arabica",1993,175720,163900,1.07211714460037,196,0,10.2766038226032,0.162226084292454,0.0171107112515409,22.1940340582131
"El Salvador","arabica",1994,140576,163940,0.857484445528852,196,0,10.1571572511086,0.119925472988937,0.0215003593808895,21.7663717355711
"El Salvador","arabica",1995,140534,168420,0.834425840161501,196,0,10.1812420171682,0.129297964778359,0.0169960134613749,21.8339294210636
"El Salvador","arabica",1996,139513,163100,0.855383200490497,196,0,10.1795917176841,0.166899667651544,0.0197897652903079,21.8081292947899
"El Salvador","arabica",1997,148859,163940,0.908009027693058,196,0,10.0181389945931,0.0888702189277118,0.0268924931451508,21.6832714964167
"El Salvador","arabica",1998,124239,164220,0.756540007307271,196,0,10.0976303149276,0.105515735202546,0.0229533079724158,21.8014691593306
"El Salvador","arabica",1999,117214,162028,0.723418174636483,196,0,10.1977090897977,0.155314968862684,0.0150922381363562,21.9725669503149
"El Salvador","arabica",2000,160782,162064,0.992089544871162,196,0,9.95784172465674,0.0938118523372949,0.0301034006131031,21.8843408883783
"El Salvador","arabica",2001,114087,162190,0.703415746963438,196,0,9.8753661890699,0.0686598519972523,0.0243253683632069,21.4256851255393
"El Salvador","arabica",2002,112201,162190,0.691787409827979,196,0,10.1355725571932,0.122151341716151,0.0175156240191838,21.9160085374565
"El Salvador","arabica",2003,91513,160945,0.568597968250023,196,0,10.2988500001069,0.188921043485143,0.0189490681965565,22.3943678656888
"El Salvador","arabica",2004,81157,160691,0.505050065031645,196,0,10.1965604754467,0.141468224031096,0.0237779381399896,22.2925866857497
"El Salvador","arabica",2005,83088,160091,0.519004816010894,196,0,10.2777245650671,0.145393304097119,0.0240127037097546,22.2752473735176
"El Salvador","arabica",2006,87963,160691,0.547404646184292,196,0,10.2521783696193,0.142695519211077,0.0233103435844624,22.1965658037358
"El Salvador","arabica",2007,85350,155407,0.549203060351207,196,0,10.104731676283,0.117013687413323,0.0267918206492855,22.1385885139626
"El Salvador","arabica",2008,96355,153706,0.626878586392203,196,0,10.3106209880407,0.16943510256058,0.0246939895286934,22.5729757261341
"El Salvador","arabica",2009,97727,153846,0.635226135226135,196,0,10.0837135665248,0.0927338052161965,0.0262758575758952,21.9442684949871
"El Salvador","arabica",2010,76591,153846,0.497841997841998,196,0,10.0269013600558,0.0895765259153399,0.0265738267136949,21.7791342824809
"Thailand","combined",1981,9120,17186,0.530664494355871,214,0,10.0340550317064,0.0752610986251777,0.0337843879827665,23.2145641836303
"Thailand","combined",1982,12060,21140,0.570482497634816,214,0,9.9643038969924,0.0518999088760178,0.0367792856670713,23.2268860982113
"Thailand","combined",1983,18539,24121,0.768583392065006,214,0,10.0248037839912,0.0599904068450167,0.0347564355541661,23.0889986850594
"Thailand","combined",1984,18035,24896,0.724413560411311,214,0,10.0669399625587,0.126876489238204,0.0286347749274578,23.0412727976949
"Thailand","combined",1985,18099,26286,0.688541428897512,214,0,9.94015424044519,0.0412310844678917,0.0374365622010407,23.2863506555939
"Thailand","combined",1986,26641,35040,0.760302511415525,214,0,9.88914109757022,0.0242024769050117,0.0412369384196121,23.2355998234302
"Thailand","combined",1987,31455,35520,0.885557432432432,214,0,9.85414712206212,0.0668735562951066,0.0352557093645587,22.9071083562838
"Thailand","combined",1988,25220,37920,0.665084388185654,214,0,9.97092989429811,0.079340820997221,0.0370272656371011,23.1592174213691
"Thailand","combined",1989,35154,40800,0.861617647058823,214,0,10.2117036249642,0.0714493747735096,0.0371230784577466,23.7271414370401
"Thailand","combined",1990,59580,50560,1.17840189873418,214,0,9.98322819798213,0.0479748836894393,0.0317998028778691,23.1466034824491
"Thailand","combined",1991,71483,60320,1.18506299734748,214,0,10.0911558944428,0.098014554303753,0.0316986519408303,23.2056719787818
"Thailand","combined",1992,47328,67200,0.704285714285714,214,0,10.0852051776374,0.0789430765036641,0.0309033084670314,23.2880097685595
"Thailand","combined",1993,80386,74720,1.07582976445396,214,0,10.0581736082299,0.0809620032554921,0.0308705392717379,23.1677950812854
"Thailand","combined",1994,70426,72480,0.97166114790287,214,0,9.93724998969329,0.0371407109385082,0.0364212387906307,23.0632925955726
"Thailand","combined",1995,78175,69920,1.11806350114416,214,0,9.93727062732843,0.0375794233837227,0.0370166301475746,23.3322575780246
"Thailand","combined",1996,86450,71423,1.21039441076404,214,0,10.0374590622902,0.0737579528332611,0.0265593314682027,23.2233548997294
"Thailand","combined",1997,80287,69405,1.15678985663857,214,0,10.0602006255507,0.0653625070324026,0.0314066118272582,23.2740389924335
"Thailand","combined",1998,83810,67832,1.2355525415733,214,0,10.0700593668872,0.0780134963030966,0.0346010640875044,23.175648764359
"Thailand","combined",1999,78444,65027,1.20632967844126,214,0,10.2956435847884,0.170691423869178,0.0270845819459208,23.5812925653881
"Thailand","combined",2000,54923,65120,0.843412162162162,214,0,10.0291474572403,0.0189845408562762,0.0406367842398818,23.8708119080501
"Thailand","robusta",2001,81057,67486,1.20109356014581,214,0,9.96689315875352,0.0168861177827814,0.0383300080506987,23.5710445288227
"Thailand","robusta",2002,86009,69170,1.24344368946075,214,0,10.0687317473522,0.0270408296526666,0.0355687688554365,23.8146334765762
"Thailand","robusta",2003,53447,70289,0.760389250096032,214,0,10.1709892393077,0.0797204829847033,0.0279967821993141,23.7535907953107
"Thailand","robusta",2004,53907,70447,0.765213564807586,214,0,10.2962480691682,0.0865108638718748,0.0269794283182588,24.0311121779049
"Thailand","robusta",2005,61765,70932,0.870763548186996,214,0,10.2057775102612,0.084430660800991,0.029530610177329,23.9567469847318
"Thailand","robusta",2006,59644,69535,0.857755087366075,214,0,10.2773221365303,0.121159118551035,0.0241600269685195,23.6566553323723
"Thailand","robusta",2007,46873,68780,0.681491712707182,214,0,10.2637470873165,0.0638261295007621,0.0356126812306496,24.059811779205
"Thailand","robusta",2008,55660,67941,0.819240223134779,214,0,10.3870777121053,0.107984528631015,0.026903039429328,23.9424758114039
"Thailand","robusta",2009,50442,62186,0.811147203550638,214,0,10.3151347437602,0.0645914926343728,0.0294201221631381,23.8606736719975
"Thailand","robusta",2010,56315,58454,0.963407123550142,214,0,10.2834169784382,0.0500936899380394,0.0281976952874239,23.7965534850445
"Zambia","arabica",1981,30,30,1,240,0,8.21251307788278,0.00872755986078714,0.00756134482369589,15.4258672281428
"Zambia","arabica",1982,40,50,0.8,240,0,8.3432145205791,0.0172918888022771,0.00468220848953533,15.378589193851
"Zambia","arabica",1983,66,70,0.942857142857143,240,0,8.20336226935791,0.0140412800284095,0.00743208167261453,15.7117659665902
"Zambia","arabica",1984,76,80,0.95,240,0,8.21555065348584,0.0028766069162057,0.00987346727875115,16.080584624608
"Zambia","arabica",1985,200,220,0.909090909090909,240,0,8.06095887295296,0.0187205249724739,0.00792580748745468,15.6202789457022
"Zambia","arabica",1986,377,400,0.9425,240,0,8.04268763523021,0.00837693353236208,0.00662519847653718,15.2158214149782
"Zambia","arabica",1987,600,700,0.857142857142857,240,0,8.04638057144889,0.00371445481106209,0.00646045644102393,15.3061479183395
"Zambia","arabica",1988,540,650,0.830769230769231,240,0,8.1590965474489,0.00871795435938168,0.0100196848904465,15.6297221385052
"Zambia","arabica",1989,540,600,0.9,240,0,8.31311319895438,0.0115720885115513,0.00776240719819382,15.997238351776
"Zambia","arabica",1990,1500,1650,0.909090909090909,240,0,8.0154074551634,0.00859228151449675,0.00964306728740057,15.5671862657758
"Zambia","arabica",1991,1380,1530,0.901960784313726,240,0,8.10144389564885,0.00818374713000857,0.0102717327472273,15.6221104517565
"Zambia","arabica",1992,1740,1800,0.966666666666667,240,0,8.27576499335927,0.0134350404953024,0.00720886282737535,15.7589900627987
"Zambia","arabica",1993,1792,1773,1.0107163000564,240,0,8.48691868727958,0.0110079831298249,0.00741206253967953,15.9641192011389
"Zambia","arabica",1994,1531,1769,0.865460712266817,240,0,8.04243178400857,0.0104514192157395,0.0093369197964917,15.2472925437078
"Zambia","arabica",1995,1582,1700,0.930588235294118,240,0,8.23009847494078,0.0192786326859372,0.00648585422433827,15.50970393242
"Zambia","arabica",1996,1232,1800,0.684444444444444,240,0,8.28685898165464,0.0274641580123517,0.00733732481665418,15.5967675591488
"Zambia","arabica",1997,1580,2000,0.79,240,0,8.12459061840874,0.0159064530688857,0.00778890538721032,15.5934092536675
"Zambia","arabica",1998,2167,2200,0.985,240,0,8.09570488688894,0.011051417600181,0.00912970026698821,15.5461921446902
"Zambia","arabica",1999,2628,3000,0.876,240,0,8.3014204879371,0.00692220739566665,0.0117115529973052,16.0831697421452
"Zambia","arabica",2000,3480,3500,0.994285714285714,240,0,8.30083163940102,0.0196311978483784,0.00632244980775446,15.8516551706111
"Zambia","arabica",2001,5400,5500,0.981818181818182,240,0,8.5291627543551,0.0205827542173087,0.00520285697766359,15.8208067716488
"Zambia","arabica",2002,5760,5900,0.976271186440678,240,0,8.454597416489,0.0179206255346608,0.00786820224267097,16.1242970675895
"Zambia","arabica",2003,6480,7000,0.925714285714286,240,0,8.532549440065,0.026422811118324,0.00804005261169063,16.2083378810801
"Zambia","arabica",2004,6060,6989,0.86707683502647,240,0,8.66083704311454,0.0139366436981371,0.00908835556503831,16.7230182799741
"Zambia","arabica",2005,5000,5500,0.909090909090909,240,0,8.52680797158487,0.0234040143524977,0.00729873816908551,16.2262610532446
"Zambia","arabica",2006,4500,5000,0.9,240,0,8.50182461975647,0.0131337307416586,0.0123650928804025,16.564739553397
"Zambia","arabica",2007,5033,5306,0.948548812664908,240,0,8.57197071854912,0.0253740461629212,0.00694521024943381,16.4059449775735
"Zambia","arabica",2008,5100,5600,0.910714285714286,240,0,8.36886748019604,0.0167436752649083,0.0124030140118607,16.4840705374861
"Zambia","arabica",2009,5869,6400,0.91703125,240,0,8.29305041379162,0.0146382289781479,0.00998584354904191,16.1667995232617
"Zambia","arabica",2010,4889,6900,0.708550724637681,240,0,8.41507751107163,0.0247888499128517,0.0128007956980744,16.5167500738542
"Papua New Guinea","combined",1980,54762,40200,1.36223880597015,174,0,3.02543303480006,0,0.0215285733272935,19.6572893000608
"Papua New Guinea","combined",1981,49837,40200,1.2397263681592,174,0,3.00324118162242,0,0.0203167111910962,19.7153717859588
"Papua New Guinea","combined",1982,41108,41000,1.00263414634146,174,0,2.96243435884181,0,0.0202694305912657,19.6376723975514
"Papua New Guinea","combined",1983,55894,43000,1.29986046511628,174,0,2.93191310459628,0,0.0180286727658807,19.5300126460483
"Papua New Guinea","combined",1984,43675,42000,1.03988095238095,174,0,2.97356512289057,0,0.0135977417771431,18.7588900058924
"Papua New Guinea","combined",1985,56206,44000,1.27740909090909,174,0,2.97097613025655,0,0.0206107329782108,19.3258324047285
"Papua New Guinea","combined",1986,44310,44000,1.00704545454545,174,0,2.95677048875155,0,0.0232607682907065,19.6533971329804
"Papua New Guinea","combined",1987,62520,40000,1.563,174,0,2.95839034415231,0,0.0217027150841417,19.7027061433754
"Papua New Guinea","combined",1988,62000,40000,1.55,174,0,3.08292836172006,4.16754416394935e-05,0.0215714273291358,20.0012777859509
"Papua New Guinea","combined",1989,65640,40000,1.641,174,0,2.98707338978505,0,0.0233158968429573,20.0153390357372
"Papua New Guinea","combined",1990,60000,55000,1.09090909090909,174,0,2.97862436533709,0,0.0219224985066088,19.7607916866042
"Papua New Guinea","combined",1991,47220,55000,0.858545454545455,174,0,3.02527813135664,0,0.0200283556616678,20.0228592759621
"Papua New Guinea","combined",1992,50460,46000,1.09695652173913,174,0,2.95576522698966,0,0.022852939280821,19.6474119292074
"Papua New Guinea","combined",1993,63540,40833,1.55609433546396,174,0,2.96609382586824,0,0.0277358892337104,19.3685941587048
"Papua New Guinea","combined",1994,67136,49000,1.37012244897959,174,0,3.0006133191757,0,0.0195760883506075,19.6985229640526
"Papua New Guinea","combined",1995,59589,50000,1.19178,174,0,3.02336975301661,0.000110280723470739,0.0206713412529714,19.694550573041
"Papua New Guinea","combined",1996,65091,58000,1.12225862068966,174,0,2.98675299685024,0,0.0244779369630013,19.8286708213602
"Papua New Guinea","combined",1997,64524,87000,0.741655172413793,174,0,3.05783524240459,0,0.0233597239694619,19.9403005301364
"Papua New Guinea","combined",1998,80940,116000,0.697758620689655,174,0,3.03950179463884,0,0.0141913843520363,19.7070481988363
"Papua New Guinea","combined",1999,83040,87000,0.95448275862069,174,0,3.0745217239053,4.44106890921514e-05,0.0206124610363162,20.1374098756182
"Papua New Guinea","combined",2000,83000,69474,1.19469153928088,174,0,3.05086779615926,0,0.0164078965620254,19.4407532113005
"Papua New Guinea","combined",2001,63720,66000,0.965454545454545,174,0,3.11062669237966,0,0.0223037753484134,20.4240971890387
"Papua New Guinea","combined",2002,65100,70000,0.93,174,0,3.08012472534472,0,0.0250798652215408,20.3957667812486
"Papua New Guinea","combined",2003,69300,70000,0.99,174,0,3.1127316620145,0.000151482539459785,0.0228736297175983,20.379765235986
"Papua New Guinea","combined",2004,59820,44613,1.34086477035842,174,0,3.0960522938024,0,0.0227322882702667,20.4489985743342
"Papua New Guinea","combined",2005,76080,65000,1.17046153846154,174,0,3.11284036387368,0,0.0283243870762275,20.5864923831826
"Papua New Guinea","combined",2006,48420,52000,0.931153846153846,174,0,3.06714093957558,0,0.0290327472216783,20.7167532633106
"Papua New Guinea","combined",2007,58080,55000,1.056,174,0,3.14476166199143,1.63387540969473e-05,0.0229640234358184,20.5642856500621
"Papua New Guinea","combined",2008,61680,55000,1.12145454545455,174,0,3.13756496924236,0.000214915426954775,0.0235002335886877,20.3549746749231
"Papua New Guinea","combined",2009,60240,55000,1.09527272727273,174,0,3.11826662395088,0.000119168989242393,0.020607631675526,20.1133814169503
"Puerto Rico","combined",1981,11884,50800,0.233937007874016,176,0,10.1421076424359,0.00209996071716167,0.0173811932552231,25.1322731133286
"Puerto Rico","combined",1982,13608,50800,0.267874015748031,176,0,10.2044670998497,0.00184412054120457,0.0182050912860212,25.3588773464053
"Puerto Rico","combined",1983,12973,50800,0.255374015748031,176,0,10.0501738828685,0.00245591116862331,0.0178225378950784,25.0719371940029
"Puerto Rico","combined",1984,15649,50800,0.308051181102362,176,0,10.0445422894708,0.000733824459619382,0.0246515530347201,25.0462276105474
"Puerto Rico","combined",1985,12247,50800,0.241082677165354,176,0,10.1092077289965,0.000593974745447905,0.0156759956441407,25.1367202868971
"Puerto Rico","combined",1986,14061,50800,0.276791338582677,176,0,9.95359631495584,0.000434571748052702,0.0160772814238695,24.6787087394972
"Puerto Rico","combined",1987,11340,50800,0.223228346456693,176,0,9.98215706061509,0.000749279657395815,0.0224040932942518,24.8916474081468
"Puerto Rico","combined",1988,15967,50800,0.314311023622047,176,0,10.0907536024093,0.000709989577498291,0.0197613204496857,25.1665479535656
"Puerto Rico","combined",1989,13154,35000,0.375828571428571,176,0,10.2099210029731,0.00180706321140858,0.0182889738669357,25.526984114513
"Puerto Rico","combined",1990,14515,35000,0.414714285714286,176,0,10.0208779697197,6.57466019583572e-05,0.0175763310420767,25.0891175719926
"Puerto Rico","combined",1991,12927,29750,0.434521008403361,176,0,10.1151487740687,0.00159325605612878,0.015593859393728,25.1971705440837
"Puerto Rico","combined",1992,12701,35823,0.35454875359406,176,0,10.1118963099065,0.00311741746120914,0.0182994047839424,25.245018415889
"Puerto Rico","combined",1993,12701,29748,0.426953072475461,176,0,10.081175226056,0.000273724192533943,0.0199673992343721,25.0962527872693
"Puerto Rico","combined",1994,15478,32150,0.481430793157076,176,0,9.98509814433646,0.000715430366036288,0.0241479029958044,24.9834791110111
"Puerto Rico","combined",1995,12700,29748,0.426919456770203,176,0,10.0909251559528,0.000427776463305281,0.0150997855903084,25.3042512715831
"Puerto Rico","combined",1996,12701,32425,0.391703932151118,176,0,10.0825400091842,0.000533405581763173,0.0124772139302121,25.0602850453764
"Puerto Rico","combined",1997,12175,32465,0.375019251501617,176,0,10.1282153869457,0.00173451267468073,0.016645491982591,25.2558319289887
"Puerto Rico","combined",1998,11567,32622,0.354576666053583,176,0,10.0725749459176,0.000900253874994642,0.0169523111521494,25.0847902043363
"Puerto Rico","combined",1999,13393,30450,0.439835796387521,176,0,10.3222196841514,0.000845679882741184,0.0164229443520672,25.8753275020422
"Puerto Rico","combined",2000,7000,30590,0.22883295194508,176,0,10.2108796689286,0.00143325821215676,0.0189384453879109,25.5469273378663
